index,url,rest_price_idr,review,lat,long,is_chain,rating,new_code_res_type,rank_res_type,new_code_fac,rank_fac,encode,geohash,d_1000_airport,d_1000_atm,d_1000_bank,d_1000_cafe,d_1000_convenience_store,d_1000_gas_station,d_1000_hospital,d_1000_lodging,d_1000_meal_takeaway,d_1000_mosque,d_1000_park,d_1000_restaurant,d_1000_school,d_1000_store,d_1000_supermarket,d_1000_train_station,en_1000,n_compt_1000,avg_n_rest
3365,https://www.zomato.com/jakarta/anigre-sheraton-grand-jakarta-gandaria-city-hotel-gandaria/info,700000,444.0,-6.244796,106.783105,0,4.5,0,1242,0,1213,00010000000000000000010000000000000000000000000000000000000000000000000000000000000010,qqgumz,0.0,71.0,46.0,26.0,151.0,17.0,31.0,28.0,16.0,61.0,17.0,22.0,53.0,27.0,33.0,3.0,2.4162151917922605,0.08,3.65
3366,https://www.zomato.com/jakarta/mie-godog-jawa-nasi-goreng-jawa-melawai/info,60000,4.0,-6.2452257805,106.8025692925,0,3.1,1,5,0,26,00000000000000000000000000000000000000010000000000000000000000000000000000000000000000,qqguqr,0.0,61.0,32.0,38.0,26.0,2.0,18.0,30.0,5.0,32.0,34.0,40.0,35.0,21.0,22.0,0.0,2.489414696388539,0.12440191387559808,3.7884615384615383
3367,https://www.zomato.com/jakarta/cakwe-galaxy-1-gandaria/info,40000,18.0,-6.24376,106.783617,1,3.2,0,49,0,10,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,qqgumz,0.0,77.0,51.0,27.0,152.0,17.0,34.0,32.0,16.0,68.0,23.0,28.0,55.0,33.0,44.0,3.0,2.4484939484877484,0.023529411764705882,3.25
3369,https://www.zomato.com/jakarta/dunkin-donuts-gandaria/info,80000,29.0,-6.246651,106.781234,1,3.4,0,15,0,25,00000000000000000000101000000000000000000000000000000000000000000000000000000000100000,qqgumy,0.0,51.0,34.0,34.0,27.0,15.0,26.0,33.0,7.0,41.0,10.0,73.0,29.0,32.0,30.0,0.0,2.5105010671918553,0.20833333333333334,3.7114285714285717
3370,https://www.zomato.com/jakarta/crunchaus-salads-gandaria/info,130000,119.0,-6.244467,106.783758,1,4.2,0,36,4,0,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,qqgumz,0.0,71.0,50.0,29.0,153.0,17.0,31.0,29.0,16.0,64.0,22.0,24.0,54.0,32.0,38.0,3.0,2.437091633875057,0.0,0.0
3371,https://www.zomato.com/jakarta/seblak-jeletet-pademangan-4-kebayoran-lama/info,50000,8.0,-6.238335,106.77278,0,3.7,0,49,4,0,00000000000000000000000000000000000000000000000000000000000000000000000000100000000000,qqgut8,0.0,18.0,40.0,48.0,137.0,3.0,12.0,33.0,5.0,38.0,2.0,20.0,34.0,41.0,45.0,0.0,2.2600285697019284,0.0,0.0
3372,https://www.zomato.com/jakarta/bubur-ayam-barito-gandaria/info,60000,640.0,-6.246463,106.793077,0,4.5,1,5,0,46,00000000000000000000000000000000000000010000000000000000000000000000000000000000000000,qqguqn,0.0,90.0,52.0,46.0,46.0,11.0,45.0,49.0,22.0,44.0,34.0,48.0,38.0,27.0,44.0,0.0,2.5563483778174305,0.13304721030042918,3.483870967741935
3373,https://www.zomato.com/jakarta/lewis-carroll-tea-gandaria/info,280000,15.0,-6.244164,106.783528,1,3.0,0,363,0,12,00000000000000000010100000000000000000000000000000000000000000000000000000000000100010,qqgumz,0.0,71.0,49.0,29.0,153.0,17.0,31.0,29.0,16.0,69.0,23.0,24.0,56.0,32.0,41.0,3.0,2.4386053484724304,0.24705882352941178,3.59047619047619
3375,https://www.zomato.com/jakarta/ground-57-coffee-blok-m/info,120000,35.0,-6.2358213538,106.7948411778,0,3.5,0,112,0,83,00010000000000000000100000000000000000000000000000000000000000000000000000000000000000,qqguw0,0.0,60.0,42.0,47.0,18.0,6.0,24.0,24.0,7.0,50.0,18.0,34.0,56.0,12.0,23.0,0.0,2.462053309847059,0.23478260869565218,3.5259259259259257
3377,https://www.zomato.com/jakarta/francis-artisan-bakery-gandaria/info,70000,27.0,-6.24376,106.783122,0,3.6,0,11,0,10,00000100000000000000000000000000000000000000000000000000000000000000000000000000000000,qqgumz,0.0,74.0,59.0,29.0,150.0,17.0,31.0,29.0,14.0,70.0,20.0,26.0,56.0,35.0,43.0,3.0,2.439753544704718,0.05128205128205128,3.75
3378,https://www.zomato.com/jakarta/nahm-thai-suki-bbq-blok-m/info,160000,12.0,-6.2441022709,106.7976239696,1,2.9,0,154,0,39,00000000000100000000000000000000000000000000000000000000000000000000000000000000010000,qqguqp,0.0,118.0,51.0,33.0,38.0,6.0,40.0,70.0,17.0,47.0,38.0,26.0,41.0,55.0,43.0,0.0,2.487148362186744,0.017777777777777778,3.6999999999999997
3379,https://www.zomato.com/jakarta/sharetea-gandaria/info,60000,39.0,-6.24372,106.784196,1,3.5,0,9,2,1,00000000000000101000000000000000000000000000000000000000000000000000000000000000000000,qqgumz,0.0,76.0,53.0,30.0,153.0,16.0,35.0,37.0,16.0,69.0,25.0,30.0,56.0,39.0,48.0,3.0,2.463689052079882,0.010416666666666666,3.8
3380,https://www.zomato.com/jakarta/sei-sapi-kana-kebayoran-lama/info,80000,4.0,-6.248188,106.756792,1,2.9,4,0,4,0,00000000000000000000000000000000000010000000000000000000000000000000000000000000000000,qqgumq,0.0,18.0,15.0,157.0,51.0,9.0,12.0,33.0,0.0,79.0,9.0,34.0,43.0,102.0,46.0,0.0,2.221961412500127,0.5,3.5
3381,https://www.zomato.com/jakarta/fore-coffee-1-gandaria/info,80000,56.0,-6.244318,106.783507,1,3.6,0,24,0,21,00000000000000100000100000000000000000000000000000000000000000000000000000000000100000,qqgumz,0.0,71.0,49.0,29.0,153.0,17.0,31.0,29.0,16.0,66.0,20.0,24.0,53.0,29.0,39.0,3.0,2.431021212726594,0.18604651162790697,3.44375
3382,https://www.zomato.com/jakarta/asinan-betawi-ibu-yenni-2-blok-m/info,50000,5.0,-6.243037,106.793375,0,3.0,0,849,0,20,00000000000001000000000000000000000000000000000000000000000000000000000000100000000000,qqguqp,0.0,67.0,48.0,30.0,40.0,8.0,49.0,68.0,17.0,56.0,53.0,26.0,48.0,33.0,44.0,0.0,2.5457037816486223,0.03225806451612903,3.6500000000000004
3383,https://www.zomato.com/jakarta/kopi-kito-kebayoran-lama/info,50000,25.0,-6.22868,106.778719,0,3.8,1,4,4,0,00000000000000000000100000000000000000000000000000000000000000000000000000000000000000,qqgutf,0.0,46.0,66.0,96.0,23.0,0.0,27.0,66.0,2.0,52.0,2.0,50.0,76.0,57.0,43.0,0.0,2.358046665312844,0.15384615384615385,3.4000000000000004
3385,https://www.zomato.com/jakarta/skut-kopi-blok-m/info,100000,72.0,-6.2431197395,106.7932824791,0,3.9,0,22,0,1569,00000000000000000010000000000000000000000000000000000000000000000000000000000000000000,qqguqp,0.0,64.0,41.0,30.0,40.0,11.0,49.0,68.0,17.0,54.0,53.0,27.0,48.0,33.0,44.0,0.0,2.5569705045977313,0.07526881720430108,3.764285714285714
3386,https://www.zomato.com/jakarta/kopi-janji-jiwa-kebayoran-lama/info,70000,21.0,-6.225275,106.778582,1,3.5,2,3,4,0,00000000000000100000100000000000000000000000000000000000000000000000000000000000000000,qqgutf,0.0,68.0,110.0,146.0,27.0,8.0,49.0,67.0,2.0,69.0,6.0,75.0,56.0,92.0,52.0,0.0,2.383326600192294,0.10526315789473684,3.6500000000000004
3387,https://www.zomato.com/jakarta/kopi-nako-melawai/info,60000,30.0,-6.2498954354,106.7963958532,1,3.8,0,50,0,72,00000000000000000000100000000000000000000000000000000000000000000000000000000000100000,qqguqn,0.0,111.0,50.0,53.0,49.0,7.0,25.0,52.0,19.0,30.0,37.0,58.0,31.0,58.0,54.0,0.0,2.503317149117282,0.21379310344827587,3.6129032258064515
3388,https://www.zomato.com/jakarta/geprek-bensu-kebayoran-lama/info,120000,58.0,-6.22994,106.779614,1,3.2,4,0,4,0,00000000000000000000000000000000000010000000000000000000000000000000000000000000000000,qqgutc,0.0,31.0,36.0,52.0,144.0,21.0,15.0,26.0,2.0,82.0,6.0,36.0,30.0,52.0,59.0,3.0,2.3554354224615306,0.21428571428571427,3.633333333333333
3389,https://www.zomato.com/jakarta/sosijak-blok-m/info,80000,7.0,-6.244494,106.796318,0,3.6,1,6,4,0,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,qqguqp,0.0,113.0,51.0,31.0,37.0,6.0,36.0,70.0,17.0,43.0,38.0,26.0,39.0,54.0,43.0,0.0,2.488378724418516,0.3108108108108108,3.563768115942028
3390,https://www.zomato.com/jakarta/imperial-kitchen-dimsum-melawai/info,250000,20.0,-6.244640196,106.8023409694,1,3.1,0,34,1,3,00000000000000000001000100000000000000000000000000000000000000000000000000000000000000,qqguqr,0.0,61.0,37.0,38.0,26.0,2.0,20.0,30.0,7.0,32.0,34.0,43.0,37.0,22.0,25.0,0.0,2.502014551287128,0.04054054054054054,3.8333333333333335
3391,https://www.zomato.com/jakarta/tori-ichi-sumibiyaki-sushi-melawai/info,250000,72.0,-6.2453071024,106.7994522303,0,4.1,2,1,0,95,00000000000000000000000000000000000000100000000000000000000000000000000000000000000000,qqguqr,0.0,79.0,40.0,38.0,36.0,4.0,41.0,42.0,15.0,37.0,33.0,42.0,42.0,27.0,30.0,0.0,2.532154257051734,0.107981220657277,3.7565217391304344
3393,https://www.zomato.com/jakarta/pawon-mirah-kebayoran-lama/info,120000,7.0,-6.226477,106.784438,0,3.5,1,5,4,0,00000000000000000000000000000000000000010000000000000000000000000000000000000000000000,qqgutf,0.0,84.0,157.0,53.0,12.0,15.0,27.0,77.0,0.0,62.0,6.0,59.0,72.0,62.0,33.0,0.0,2.3264850580151055,0.08333333333333333,3.1
3395,https://www.zomato.com/jakarta/bensunda-1-gandaria/info,150000,38.0,-6.242999,106.787699,0,2.5,0,66,0,307,00000000000000000000000000000000000000000000000000000000000000000000000000000100000000,qqguqp,0.0,65.0,30.0,40.0,66.0,16.0,47.0,42.0,13.0,62.0,41.0,72.0,62.0,45.0,39.0,3.0,2.574225688877056,0.004629629629629629,3.7
3396,https://www.zomato.com/jakarta/ayam-bulungan-blok-m/info,100000,62.0,-6.2442105892,106.7969839275,0,3.8,0,44,0,6,00000000000000000000000000000000000000010000000000000000000000000000010000000000000000,qqguqp,0.0,117.0,49.0,33.0,38.0,6.0,38.0,70.0,17.0,48.0,38.0,26.0,39.0,55.0,43.0,0.0,2.4867896718834404,0.12946428571428573,3.465517241379311
3397,https://www.zomato.com/jakarta/bang-martabak-melawai/info,100000,25.0,-6.2476141054,106.797881797,0,2.9,0,45,0,125,00000000000000000000000000000000000000000000000001000000000000000000000000100000000000,qqguqn,0.0,142.0,64.0,56.0,49.0,7.0,27.0,64.0,19.0,29.0,37.0,60.0,37.0,58.0,52.0,0.0,2.469444806457977,0.03125,3.677777777777778
3398,https://www.zomato.com/jakarta/bakeri-monami-melawai/info,40000,4.0,-6.2463419555,106.7973017693,1,3.1,0,19,0,113,00000100000000000000001000000000000000000000000000000000000000000000000000000000000000,qqguqn,0.0,149.0,66.0,61.0,52.0,6.0,25.0,72.0,19.0,36.0,36.0,57.0,39.0,59.0,52.0,0.0,2.461625010689107,0.06228373702422145,3.6388888888888897
3400,https://www.zomato.com/jakarta/kobeshi-kitchen-gandaria/info,120000,27.0,-6.244717,106.783549,0,3.7,2,1,2,1,00000000000000000000000000000000000000100000000000000000000000000000000000000000000000,qqgumz,0.0,71.0,46.0,29.0,152.0,17.0,31.0,29.0,16.0,65.0,17.0,22.0,54.0,28.0,34.0,3.0,2.419861189664246,0.11363636363636363,3.81
3403,https://www.zomato.com/jakarta/ta-huang-kebayoran-lama/info,180000,84.0,-6.220974,106.783495,0,4.0,2,2,0,24,00000000000000000001000000000000000000000000000000000000000000000000000000000000000000,qqgutg,0.0,34.0,71.0,55.0,28.0,18.0,42.0,58.0,0.0,82.0,3.0,25.0,24.0,27.0,28.0,0.0,2.397593287497881,0.15789473684210525,3.4666666666666663
3404,https://www.zomato.com/jakarta/te-ti-ba-coffeebar-melawai/info,200000,16.0,-6.2475397829,106.7990257591,0,3.3,1,4,0,219,00000000000000000000100000000000000000000000000000000000000000000000000000000000000000,qqguqq,0.0,132.0,63.0,57.0,54.0,6.0,14.0,72.0,26.0,33.0,35.0,60.0,47.0,66.0,65.0,0.0,2.4752004786301263,0.22818791946308725,3.6911764705882355
3405,https://www.zomato.com/jakarta/wasabi-melawai/info,250000,25.0,-6.2456290569,106.7997264862,0,3.8,2,1,0,238,00000000000000000000000000000000000000100000000000000000000000000000000000000000000000,qqguqr,0.0,74.0,36.0,38.0,34.0,4.0,31.0,42.0,15.0,35.0,33.0,42.0,37.0,25.0,30.0,0.0,2.534851627668678,0.10849056603773585,3.7565217391304344
3406,https://www.zomato.com/jakarta/ramen-ramenan-melawai/info,200000,24.0,-6.2444675534,106.8029132858,0,2.9,0,43,0,7,00000000000000000000000000000000000000100000000000000000000000001000000000000000000000,qqguqr,0.0,62.0,34.0,39.0,29.0,2.0,20.0,30.0,5.0,32.0,31.0,46.0,37.0,22.0,22.0,0.0,2.4887206816364404,0.10087719298245613,3.7695652173913037
3407,https://www.zomato.com/jakarta/omija-gandaria/info,250000,430.0,-6.243403,106.783769,1,3.8,0,20,0,7,00000000000000000000000000000000000000000001000000000000000000000000000000000000000000,qqgumz,0.0,75.0,59.0,27.0,152.0,16.0,33.0,35.0,14.0,68.0,23.0,27.0,57.0,38.0,47.0,3.0,2.4492844686416886,0.023255813953488372,3.25
3408,https://www.zomato.com/jakarta/galleon-coffee-kebayoran-lama/info,100000,74.0,-6.241738,106.756706,0,4.0,0,186,0,346,00000000000000000000100000000000000000000000000000000000000000000000100000000000100000,qqgumr,0.0,70.0,74.0,177.0,74.0,8.0,27.0,57.0,18.0,75.0,22.0,60.0,70.0,162.0,68.0,0.0,2.415100148739506,0.0,0.0
3409,https://www.zomato.com/jakarta/ayam-tulang-lunak-hayam-wuruk-gandaria/info,150000,73.0,-6.246421,106.791743,1,3.7,1,5,0,14,00000000000000000000000000000000000000010000000000000000000000000000000000000000000000,qqguqn,0.0,91.0,42.0,64.0,35.0,13.0,38.0,46.0,20.0,48.0,36.0,91.0,36.0,36.0,38.0,0.0,2.528965378705777,0.09941520467836257,3.485294117647058
3410,https://www.zomato.com/jakarta/d-besto-kebayoran-lama/info,60000,11.0,-6.231854,106.7718,1,3.0,0,35,1,2,00000000000000000000000000100000000000000000000000000000000000000000000000000000000000,qqgut9,0.0,84.0,85.0,103.0,30.0,17.0,23.0,57.0,0.0,70.0,6.0,32.0,46.0,69.0,52.0,0.0,2.399363359733841,0.0,0.0
3412,https://www.zomato.com/jakarta/twin-house-melawai/info,35000,4.0,-6.2420289,106.7970369,0,3.6,0,116,0,522,00000000000000000010000000000000000010000000000000000000000000000000000000000000000000,qqguqp,0.0,115.0,57.0,33.0,36.0,6.0,40.0,67.0,13.0,51.0,64.0,28.0,49.0,54.0,42.0,0.0,2.489281283809396,0.2372093023255814,3.643137254901961
3413,https://www.zomato.com/jakarta/gokana-ramen-teppan-blok-m/info,110000,96.0,-6.244672,106.797878,1,3.4,0,176,0,11,00010000000000000000000000000000000000100000000000000000000000000000000000000000000000,qqguqp,0.0,116.0,49.0,30.0,38.0,6.0,38.0,71.0,17.0,45.0,35.0,26.0,36.0,54.0,43.0,0.0,2.4817786503302575,0.19545454545454546,3.7162790697674413
3414,https://www.zomato.com/jakarta/sahaja-padang-restaurant-blok-m/info,120000,33.0,-6.240826,106.793643,0,3.9,0,28,0,371,00000000000000000000000000000000000000000000000000000000010000000000000000000000000000,qqguqp,0.0,72.0,42.0,23.0,32.0,8.0,45.0,64.0,16.0,57.0,56.0,22.0,51.0,26.0,40.0,0.0,2.521040809489784,0.039473684210526314,3.4666666666666663
3415,https://www.zomato.com/jakarta/the-beef-bang-blok-m/info,120000,21.0,-6.2428327787,106.7960300669,0,3.9,0,270,0,111,01000000000000000100000000100000000000000000000000000000000000000000000000000000000000,qqguqp,0.0,121.0,55.0,34.0,38.0,6.0,38.0,69.0,17.0,55.0,67.0,28.0,48.0,55.0,43.0,0.0,2.4902518389230552,0.048458149779735685,3.563636363636364
3416,https://www.zomato.com/jakarta/yomies-gandaria/info,60000,21.0,-6.243657,106.78311,0,3.7,0,12,2,1,00000000000000100000000000000000000000000000000000000000000000000000000000000000000000,qqgumz,0.0,72.0,59.0,29.0,150.0,17.0,31.0,29.0,14.0,69.0,20.0,27.0,56.0,36.0,43.0,3.0,2.442700025264749,0.013157894736842105,3.8
3417,https://www.zomato.com/jakarta/marugame-udon-gandaria/info,120000,716.0,-6.244527,106.783814,1,4.6,2,1,1,3,00000000000000000000000000000000000000100000000000000000000000000000000000000000000000,qqgumz,0.0,71.0,48.0,29.0,153.0,17.0,31.0,28.0,16.0,64.0,22.0,22.0,54.0,32.0,38.0,3.0,2.432882426838654,0.11235955056179775,3.81
3418,https://www.zomato.com/jakarta/bakso-boedjangan-blok-m/info,100000,144.0,-6.243965,106.796793,1,3.2,0,148,0,6,00000011000000000000000000000000000010000000000000000000000000000000000000000000000000,qqguqp,0.0,118.0,51.0,33.0,38.0,6.0,36.0,70.0,17.0,48.0,38.0,26.0,43.0,55.0,43.0,0.0,2.4859683617660977,0.17467248908296942,3.595
3419,https://www.zomato.com/jakarta/b-b-cafe-and-lounge-hotel-neo-melawai-melawai/info,250000,5.0,-6.2461306523,106.7984849587,0,2.8,0,498,0,790,00010000000000000010100000000000000000000000000000000000000000000000000000000000100010,qqguqq,0.0,142.0,71.0,55.0,55.0,6.0,25.0,72.0,26.0,34.0,38.0,56.0,52.0,66.0,63.0,0.0,2.485381206074514,0.17123287671232876,3.678
3420,https://www.zomato.com/jakarta/bakmi-gocit-gandaria/info,100000,109.0,-6.244583,106.784007,1,3.3,0,55,4,0,00000010000000000000000000000000000010000000000000000000000000000000000000000000000000,qqgumz,0.0,71.0,48.0,29.0,153.0,17.0,31.0,28.0,16.0,63.0,22.0,22.0,54.0,31.0,36.0,3.0,2.430954065357782,0.3076923076923077,3.6249999999999996
3421,https://www.zomato.com/jakarta/solaria-gandaria/info,150000,95.0,-6.244168,106.783544,1,2.9,0,29,0,11,00000000000000000001000000000000000010000000000000000000000000000000000000000000000000,qqgumz,0.0,71.0,49.0,29.0,153.0,17.0,31.0,29.0,16.0,69.0,23.0,24.0,56.0,32.0,41.0,3.0,2.4386053484724304,0.27058823529411763,3.652173913043478
3422,https://www.zomato.com/jakarta/yoshinoya-gandaria/info,100000,55.0,-6.244248,106.78378,1,3.7,0,40,1,4,00000000000000000000000000100000000000100000000000000000000000000000000000000000000000,qqgumz,0.0,71.0,50.0,29.0,153.0,17.0,31.0,29.0,16.0,70.0,23.0,24.0,57.0,32.0,40.0,3.0,2.4379572262185176,0.12222222222222222,3.7818181818181826
3423,https://www.zomato.com/jakarta/toko-kopi-seduh-1-melawai/info,80000,15.0,-6.2455640661,106.8017884344,0,3.8,1,4,2,1,00000000000000000000100000000000000000000000000000000000000000000000000000000000000000,qqguqr,0.0,58.0,34.0,37.0,27.0,4.0,8.0,29.0,9.0,30.0,32.0,35.0,34.0,23.0,23.0,0.0,2.5038927831664877,0.23857868020304568,3.657446808510639
3424,https://www.zomato.com/jakarta/saladstop-gandaria/info,250000,11.0,-6.244027,106.783578,1,3.5,0,36,0,1113,00000000000000000000000000000000010000000000000000000000000000000000000000000000000000,qqgumz,0.0,75.0,51.0,29.0,153.0,17.0,31.0,29.0,16.0,68.0,23.0,26.0,56.0,32.0,41.0,3.0,2.4401978063992233,0.0,0.0
3425,https://www.zomato.com/jakarta/mie-ayam-pak-kadir-kebayoran-lama/info,80000,15.0,-6.220732,106.781017,0,3.8,0,7,1,2,00000010000000000000000000000000000000000000000000000000000000000000000000000000000000,qqgutg,0.0,30.0,55.0,81.0,32.0,15.0,38.0,58.0,0.0,83.0,3.0,23.0,13.0,31.0,34.0,0.0,2.364805612499083,0.13333333333333333,3.5
3426,https://www.zomato.com/jakarta/restoran-sederhana-2-kebayoran-lama/info,160000,12.0,-6.238102,106.769316,1,2.3,0,48,0,9,00000000000000000000000000000000000010000000000000000000010000000000000000000000000000,qqgut8,0.0,17.0,36.0,78.0,27.0,6.0,17.0,35.0,10.0,37.0,2.0,31.0,38.0,53.0,44.0,0.0,2.425824194298785,0.25,3.4
3427,https://www.zomato.com/jakarta/absolut-quench-blok-m/info,150000,9.0,-6.2442192546,106.797577031,0,3.1,1,6,1,4,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,qqguqp,0.0,118.0,51.0,33.0,38.0,6.0,38.0,70.0,17.0,47.0,38.0,26.0,39.0,55.0,43.0,0.0,2.4854161015513703,0.30357142857142855,3.5823529411764703
3428,https://www.zomato.com/jakarta/salad-sushi-368-blok-m/info,100000,65.0,-6.244259,106.797846,0,4.1,0,215,4,0,00000000000000000000000000000000000000000000000000000000000000000000000000000010000000,qqguqp,0.0,118.0,51.0,33.0,38.0,6.0,38.0,70.0,17.0,47.0,38.0,26.0,36.0,55.0,43.0,0.0,2.4838762256815228,0.03153153153153153,3.857142857142857
3429,https://www.zomato.com/jakarta/shihlin-gandaria/info,90000,90.0,-6.244621,106.783745,1,3.9,0,58,4,0,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,qqgumz,0.0,71.0,48.0,29.0,153.0,17.0,31.0,28.0,16.0,65.0,22.0,24.0,54.0,32.0,34.0,3.0,2.4327008350230868,0.02247191011235955,3.25
3431,https://www.zomato.com/jakarta/nusa-indah-gandaria/info,100000,67.0,-6.246212,106.792073,0,3.7,0,155,1,2,00000000000000000000000000000000000000010000000000000000000000000000000000000100000000,qqguqn,0.0,87.0,46.0,63.0,40.0,13.0,44.0,46.0,24.0,49.0,36.0,85.0,36.0,32.0,42.0,0.0,2.547502039898033,0.10248447204968944,3.3666666666666663
3432,https://www.zomato.com/jakarta/eatlah-gandaria/info,120000,62.0,-6.2436,106.783168,1,3.9,0,18,4,0,00010000000000000000000000000000000000000000000000000000000000000000000000000000000000,qqgumz,0.0,74.0,59.0,29.0,152.0,17.0,34.0,32.0,14.0,69.0,23.0,28.0,55.0,38.0,43.0,3.0,2.451309557634861,0.0759493670886076,3.6666666666666665
3433,https://www.zomato.com/jakarta/rumah-makan-ayam-bakar-madiun-kebayoran-lama/info,120000,6.0,-6.226105,106.760416,0,3.1,1,5,1,2,00000000000000000000000000000000000000010000000000000000000000000000000000000000000000,qqgut6,0.0,15.0,15.0,84.0,17.0,9.0,8.0,21.0,0.0,52.0,18.0,17.0,58.0,53.0,28.0,0.0,2.316027150018342,0.0,0.0
3434,https://www.zomato.com/jakarta/cafe-de-paris-the-bellezza-suites-kebayoran-lama/info,200000,18.0,-6.2219,106.782952,0,3.2,0,539,0,55,00000000000000000000000001000000000000000000000000000000000000000000000001000000000000,qqgutg,0.0,36.0,71.0,46.0,28.0,30.0,39.0,44.0,0.0,75.0,3.0,22.0,28.0,27.0,34.0,0.0,2.4330367116687954,0.0,0.0
3435,https://www.zomato.com/jakarta/sate-ayam-ponorogo-nyamleng-gandaria/info,100000,4.0,-6.244718,106.783548,1,3.2,0,98,2,1,00000000000000000000000000000000000000010000000000000000000000000100000000000000000000,qqgumz,0.0,71.0,46.0,29.0,152.0,17.0,31.0,29.0,16.0,65.0,17.0,22.0,54.0,28.0,34.0,3.0,2.419861189664246,0.09195402298850575,3.625
3438,https://www.zomato.com/jakarta/leora-coffee-kebayoran-lama/info,80000,22.0,-6.224906,106.760538,0,3.6,0,53,0,81,00000000000000000000100000000000000000000000000000000000000000000000100000000000000000,qqgut6,0.0,9.0,19.0,87.0,11.0,9.0,8.0,25.0,0.0,48.0,18.0,25.0,60.0,58.0,32.0,0.0,2.302471101526632,0.0,0.0
3439,https://www.zomato.com/jakarta/singapore-hainanese-chicken-rice-gandaria/info,100000,21.0,-6.244163,106.78353,1,3.4,0,51,0,14,00000000000000000000000000000000000000000000000000000000000000000001000000000000000000,qqgumz,0.0,71.0,49.0,29.0,153.0,17.0,31.0,29.0,16.0,69.0,23.0,24.0,56.0,32.0,41.0,3.0,2.4386053484724304,0.0,0.0
3442,https://www.zomato.com/jakarta/coffeedential-to-go-melawai/info,50000,65.0,-6.2478444052,106.7954352871,0,3.8,0,156,0,204,00000000000000000010001000000000000000000000000000000000000000000000000000000000000000,qqguqn,0.0,138.0,63.0,58.0,52.0,13.0,27.0,62.0,19.0,43.0,39.0,57.0,39.0,59.0,58.0,0.0,2.5034640109035373,0.07796610169491526,3.726086956521739
3444,https://www.zomato.com/jakarta/athome-kofe-gandaria/info,50000,8.0,-6.24705,106.784849,0,3.1,1,4,0,8,00000000000000000000100000000000000000000000000000000000000000000000000000000000000000,qqgumy,0.0,76.0,41.0,32.0,31.0,17.0,36.0,38.0,19.0,61.0,22.0,72.0,38.0,36.0,44.0,0.0,2.54905446981563,0.18061674008810572,3.6536585365853647
3445,https://www.zomato.com/jakarta/a-w-gandaria/info,120000,30.0,-6.244234,106.783053,1,2.7,0,27,0,14,01000000000000000000000000100000000000000000000000000000000000000000000000000000000000,qqgumz,0.0,72.0,51.0,26.0,152.0,17.0,31.0,29.0,14.0,70.0,20.0,26.0,54.0,32.0,38.0,3.0,2.4286601963568364,0.02666666666666667,3.05
3446,https://www.zomato.com/jakarta/es-teler-77-gandaria/info,115000,38.0,-6.244576,106.783587,1,3.1,1,6,4,0,00000000000000000000000000000000000010010000000000000000000000000000000000000000000000,qqgumz,0.0,71.0,47.0,29.0,152.0,17.0,31.0,29.0,16.0,68.0,17.0,22.0,54.0,30.0,36.0,3.0,2.422719001112876,0.3181818181818182,3.5928571428571425
3449,https://www.zomato.com/jakarta/kkuldak-1-blok-m/info,120000,11.0,-6.244158,106.797597,1,3.4,0,369,2,1,00000000000000000000000000100000000000000001000000000000000000000000000000000000000000,qqguqp,0.0,118.0,51.0,33.0,38.0,6.0,38.0,70.0,17.0,47.0,38.0,26.0,39.0,55.0,43.0,0.0,2.4854161015513703,0.04017857142857143,3.7999999999999994
3450,https://www.zomato.com/jakarta/mura-kedai-kopi-kebayoran-lama/info,120000,47.0,-6.235265,106.772142,0,3.8,0,186,0,61,00000000000000000000100000000000000000000000000000000000000000000000100000000000100000,qqgut8,0.0,26.0,47.0,52.0,120.0,3.0,12.0,42.0,2.0,30.0,2.0,14.0,37.0,45.0,41.0,0.0,2.2803564609454883,0.4,3.3
3452,https://www.zomato.com/jakarta/hao-hao-chi-blok-m/info,80000,15.0,-6.244103,106.797567,0,3.4,0,58,0,21,00000000000000000000000000000000000000000000000000000000000000000000000000100001000000,qqguqp,0.0,118.0,51.0,33.0,38.0,6.0,38.0,70.0,17.0,47.0,38.0,26.0,39.0,55.0,43.0,0.0,2.4854161015513703,0.044444444444444446,3.6700000000000004
3453,https://www.zomato.com/jakarta/lox-smoked-salmon-gandaria/info,100000,17.0,-6.243777,106.784139,0,3.1,0,26,4,0,00000000000000000000000000000000000000000000000000000000000000000010000000000000000000,qqgumz,0.0,76.0,53.0,27.0,153.0,16.0,36.0,35.0,16.0,69.0,25.0,29.0,56.0,39.0,48.0,3.0,2.4588612584817637,0.02127659574468085,4.1
3454,https://www.zomato.com/jakarta/anns-bakehouse-gandaria/info,100000,19.0,-6.244045,106.783865,0,3.3,0,14,0,5,00000000000000000000001000000000000000000000000000000000000000000000000000000000000000,qqgumz,0.0,71.0,51.0,27.0,153.0,17.0,34.0,32.0,16.0,70.0,23.0,24.0,56.0,35.0,42.0,3.0,2.4447847329086567,0.045454545454545456,3.75
